ticker,year,paid_next,dps_next,p_hat,dps_hat
7752,2016,1,12.5,0.9999878012116519,11.362228755870147
7762,2016,1,8.5,0.9999956075257421,10.315794113281104
7832,2016,1,70.0,0.9999996494223734,38.76005038489964
7911,2016,1,10.0,0.999995455043211,8.748573130330689
7912,2016,1,16.0,0.9999982530293136,9.402063136196716
7951,2016,1,26.0,0.9999999994621904,25.302684781972378
7974,2016,1,430.0,0.9999999997152818,33.66178641758362
8001,2016,1,27.5,0.9995498381931768,25.651136835108485
8002,2016,1,13.5,0.9825328616721373,21.233338526915325
8015,2016,1,39.0,0.9999682794982435,24.59696491314355
8031,2016,1,30.0,0.9401823785089001,43.51152111254402
8035,2016,1,224.0,0.9999999995366136,43.90064230998722
8053,2016,1,25.0,0.9723977932515233,23.064206939247413
8058,2016,1,50.0,0.9999977409690666,24.187506729704307
8233,2016,1,6.0,0.9999602564749978,8.333000763367089
8252,2016,1,17.0,0.9999999994754705,15.743950944051898
8253,2016,1,35.0,0.9999999556548971,14.796652802528383
8267,2016,1,15.0,0.999998189577014,12.373570469569355
8304,2016,1,5.7,0.9999999813623962,5.180984328904873
8306,2016,1,9.0,1.0,8.725900217670954
8308,2016,1,9.5,0.9999999950285332,17.02185402198327
8309,2016,1,65.0,0.9999999743910117,23.029470819962754
8316,2016,1,75.0,1.0,60.33265811996584
8331,2016,1,7.5,0.9999991486986424,0.5419824946036823
8354,2016,1,6.5,0.9999715099882954,4.778244629896852
8411,2016,1,3.75,0.9999999999924194,0.0
8601,2016,1,13.0,0.9999999993311661,7.060217162324661
8604,2016,1,11.0,0.999999872959373,7.462607075228909
8628,2016,1,20.0,0.9999999999979536,11.836794354511825
8630,2016,1,50.0,0.9999999997009721,25.000703679668256
8697,2016,1,26.0,0.9999999999854587,17.207628880650475
8725,2016,1,70.0,0.9999999999981624,29.329873717984302
8750,2016,1,43.0,0.9999999999334779,11.069102123211062
8766,2016,1,72.5,1.0,49.180455074738454
8795,2016,1,17.5,0.9999999676074985,20.238070225305822
8801,2016,1,18.0,0.9999997916197617,12.963787843869403
8802,2016,1,11.0,0.9999997433279705,8.827516139487503
8804,2016,1,16.0,0.999995852321983,7.165232898020173
8830,2016,1,13.0,0.9999923709200288,5.233267666651965
9001,2016,1,3.5,0.9949893948991915,6.241145586071006
9005,2016,1,4.5,0.9999989369470926,7.781305609079781
9007,2016,1,10.0,0.6364778038352451,8.48001621269736
9008,2016,1,4.5,0.9999185858206175,10.188637034748984
9009,2016,1,8.0,0.9999267198861039,10.321715457149276
9020,2016,1,65.0,0.9999999658705929,19.426923285691768
9021,2016,1,70.0,0.999998978273544,18.98246391597678
9022,2016,1,70.0,0.9999999785718712,29.405657137032282
9064,2016,1,14.0,0.9999997722459953,12.131431051434939
