ticker,year,paid_next,dps_next,p_hat,dps_hat
NKSH,2018,0,0.0,0.19713794574057059,1.298716633126429
NLMK,2018,1,22.86,0.9038986072671301,18.839535950961924
NMTP,2018,1,0.7647999999999999,0.880003905405879,1.9152704099801994
NNSB,2018,0,0.0,0.21097321012410625,46.08079378667292
NNSBP,2018,0,0.0,0.1969370582159153,21.867219438780175
NSVZ,2018,0,0.0,0.16888670245900034,9.873945422109179
NVTK,2018,1,31.04,0.902032749644642,32.29061985145774
OGKB,2018,1,0.036784587,0.8883009128723395,0.1053858777760603
OKEY,2018,0,0.0,0.2081655174931126,5.5548037277376325
OMZZP,2018,1,0.012,0.39023698365368165,114.22871456703147
OZON,2018,0,0.0,0.2251518120734438,17.87320741689684
PHOR,2018,1,249.0,0.8986029170282499,128.16369795119428
PIKK,2018,1,22.71,0.8790216167040741,29.683317495759617
PLZL,2018,1,306.6,0.9105230910395556,46.16575099932577
