ticker,year,paid_next,dps_next,p_hat,dps_hat
1605,2018,1,15.0,0.9392858460149054,15.112308120069661
1721,2018,1,30.0,0.9974277602523659,30.43561565294214
1801,2018,1,70.0,0.9916940706916555,49.644318694005854
1802,2018,1,18.0,0.9955464690212075,17.047902889193082
1803,2018,1,23.0,0.9928532340532727,15.477964310561719
1808,2018,1,70.0,0.9973917614021732,29.644303479998744
1812,2018,1,26.0,0.995052024020707,15.31440735878984
1925,2018,1,64.0,0.997184163151057,37.90431941334194
1928,2018,1,40.0,0.9949640011498073,26.998666944571266
1963,2018,1,28.5,0.9676036475981662,11.459779447107767
2002,2018,1,16.0,0.9998917614021733,16.546560865269203
2212,2018,1,20.0,0.9964627382555981,21.733092648773763
2267,2018,1,24.0,0.9928862064026737,30.6072731503674
2269,2018,1,75.0,0.9973917614021732,54.746908736128354
2282,2018,1,90.0,0.9998917614021733,38.111115005568294
2413,2018,1,7.0,0.9870470310114241,15.347312051612866
2432,2018,1,40.0,0.9826657451178689,25.376460703819532
2501,2018,1,42.0,0.9876295505530054,31.87381532627947
2502,2018,1,48.0,0.9999640011498073,50.02392236154826
2503,2018,1,32.5,0.9958866035324339,29.917088180568566
2531,2018,1,18.0,0.998758472907054,12.679254733075771
2768,2018,1,9.5,0.979916944905086,6.221881105494643
2801,2018,1,21.0,0.9931015444964305,23.314392168669734
2802,2018,1,16.0,0.9975576723399118,20.591007230303493
2871,2018,1,16.0,0.9979083095284957,28.439817069901718
2914,2018,1,77.0,0.9924640011498073,38.84757743829932
3088,2018,1,35.0,0.9919740830835906,15.770084800982689
3092,2018,1,10.0,0.9705981664555385,15.991331818933446
3099,2018,1,6.0,0.9704963222579213,8.645393043014202
3101,2018,1,40.0,0.9953325451510335,22.24726825568514
3103,2018,0,0.0,0.6091016456553716,18.221321662792757
3105,2018,1,15.0,0.8756834295762591,8.778324790381625
3231,2018,1,37.5,0.9864995343090819,20.868240306424592
3289,2018,1,8.0,0.992567939431388,12.432709430707881
3382,2018,1,47.5,0.9999640011498073,38.784308845570145
3401,2018,1,40.0,0.9932524156020145,27.35474818094654
